,wbanno,utc_date,utc_time,lst_date,lst_time,crx_vn,longitude,latitude,air_temperature,precipitation,solar_radiation,sr_flag,surface_temperature,st_type,st_flag,relative_humidity,rh_flag,soil_moisture_5,soil_temperature_5,wetness,wet_flag,wind_1_5,wind_flag
4553,23583,20220116,1930,20220116,1030,3,-158.61,59.28,-11.1,0.0,0,0,-11.4,C,0,90,0,-99.0,-9999.0,1004,0,0.1,0
4554,23583,20220116,1935,20220116,1035,3,-158.61,59.28,-11.0,0.0,0,0,-11.3,C,0,90,0,-99.0,-9999.0,1004,0,0.15,0
4555,23583,20220116,1940,20220116,1040,3,-158.61,59.28,-11.0,0.0,0,0,-11.1,C,0,90,0,-99.0,-9999.0,1004,0,0.13,0
4556,23583,20220116,1945,20220116,1045,3,-158.61,59.28,-10.9,0.0,0,0,-10.9,C,0,90,0,-99.0,-9999.0,1005,0,0.0,0
4557,23583,20220116,1950,20220116,1050,3,-158.61,59.28,-10.9,0.0,0,0,-10.7,C,0,90,0,-99.0,-9999.0,1005,0,0.0,0
4558,23583,20220116,1955,20220116,1055,3,-158.61,59.28,-10.7,0.0,0,0,-10.6,C,0,91,0,-99.0,-9999.0,1005,0,0.0,0
4559,23583,20220116,2000,20220116,1100,3,-158.61,59.28,-10.6,0.0,0,0,-10.6,C,0,91,0,-99.0,-9999.0,1004,0,0.1,0
4560,23583,20220116,2005,20220116,1105,3,-158.61,59.28,-10.4,0.0,1,0,-10.9,C,0,91,0,-99.0,-9999.0,1004,0,0.13,0
4561,23583,20220116,2010,20220116,1110,3,-158.61,59.28,-10.1,0.0,3,0,-10.8,C,0,91,0,-99.0,-9999.0,1004,0,0.0,0
4562,23583,20220116,2015,20220116,1115,3,-158.61,59.28,-10.0,0.0,5,0,-10.7,C,0,91,0,-99.0,-9999.0,1004,0,0.0,0
4563,23583,20220116,2020,20220116,1120,3,-158.61,59.28,-9.9,0.0,7,0,-10.6,C,0,91,0,-99.0,-9999.0,1004,0,0.09,0
4564,23583,20220116,2025,20220116,1125,3,-158.61,59.28,-10.1,0.0,9,0,-10.6,C,0,91,0,-99.0,-9999.0,1004,0,0.11,0
4565,23583,20220116,2030,20220116,1130,3,-158.61,59.28,-10.1,0.0,11,0,-10.2,C,0,91,0,-99.0,-9999.0,1004,0,0.19,0
4566,23583,20220116,2035,20220116,1135,3,-158.61,59.28,-10.2,0.0,11,0,-9.9,C,0,91,0,-99.0,-9999.0,1004,0,0.19,0
4567,23583,20220116,2040,20220116,1140,3,-158.61,59.28,-10.0,0.0,8,0,-9.8,C,0,92,0,-99.0,-9999.0,1003,0,0.58,0
4568,23583,20220116,2045,20220116,1145,3,-158.61,59.28,-9.8,0.0,6,0,-9.8,C,0,92,0,-99.0,-9999.0,1003,0,0.69,0
4569,23583,20220116,2050,20220116,1150,3,-158.61,59.28,-9.7,0.0,3,0,-9.7,C,0,92,0,-99.0,-9999.0,1004,0,0.38,0
4570,23583,20220116,2055,20220116,1155,3,-158.61,59.28,-9.7,0.0,1,0,-9.6,C,0,93,0,-99.0,-9999.0,1004,0,0.38,0
4571,23583,20220116,2100,20220116,1200,3,-158.61,59.28,-9.6,0.0,2,0,-9.5,C,0,93,0,-99.0,-9999.0,1004,0,0.0,0
4572,23583,20220116,2105,20220116,1205,3,-158.61,59.28,-9.7,0.0,2,0,-9.5,C,0,93,0,-99.0,-9999.0,996,0,0.23,0
4573,23583,20220116,2110,20220116,1210,3,-158.61,59.28,-9.4,0.0,4,0,-9.3,C,0,94,0,-99.0,-9999.0,995,0,0.67,0
4574,23583,20220116,2115,20220116,1215,3,-158.61,59.28,-9.1,0.0,6,0,-9.2,C,0,94,0,-99.0,-9999.0,1002,0,0.6,0
4575,23583,20220116,2120,20220116,1220,3,-158.61,59.28,-8.9,0.0,10,0,-9.1,C,0,94,0,-99.0,-9999.0,1002,0,0.34,0
4576,23583,20220116,2125,20220116,1225,3,-158.61,59.28,-8.8,0.0,14,0,-9.1,C,0,94,0,-99.0,-9999.0,1003,0,0.13,0
4577,23583,20220116,2130,20220116,1230,3,-158.61,59.28,-8.7,0.0,18,0,-9.2,C,0,94,0,-99.0,-9999.0,1003,0,0.52,0
4578,23583,20220116,2135,20220116,1235,3,-158.61,59.28,-8.8,0.0,17,0,-9.4,C,0,94,0,-99.0,-9999.0,1003,0,0.89,0
4579,23583,20220116,2140,20220116,1240,3,-158.61,59.28,-9.0,0.0,16,0,-9.3,C,0,93,0,-99.0,-9999.0,1003,0,0.81,0
4580,23583,20220116,2145,20220116,1245,3,-158.61,59.28,-9.0,0.0,18,0,-9.2,C,0,93,0,-99.0,-9999.0,1003,0,0.72,0
4581,23583,20220116,2150,20220116,1250,3,-158.61,59.28,-8.8,0.0,21,0,-9.4,C,0,93,0,-99.0,-9999.0,1003,0,0.76,0
4582,23583,20220116,2155,20220116,1255,3,-158.61,59.28,-8.7,0.0,25,0,-9.5,C,0,93,0,-99.0,-9999.0,1003,0,0.58,0
4583,23583,20220116,2200,20220116,1300,3,-158.61,59.28,-8.6,0.0,27,0,-9.5,C,0,93,0,-99.0,-9999.0,1002,0,0.99,0
4584,23583,20220116,2205,20220116,1305,3,-158.61,59.28,-8.6,0.0,29,0,-9.6,C,0,93,0,-99.0,-9999.0,1003,0,1.2,0
4585,23583,20220116,2210,20220116,1310,3,-158.61,59.28,-8.6,0.0,31,0,-9.3,C,0,93,0,-99.0,-9999.0,1003,0,0.87,0
4586,23583,20220116,2215,20220116,1315,3,-158.61,59.28,-8.3,0.0,30,0,-8.9,C,0,93,0,-99.0,-9999.0,1002,0,0.52,0
4587,23583,20220116,2220,20220116,1320,3,-158.61,59.28,-8.1,0.0,32,0,-8.8,C,0,92,0,-99.0,-9999.0,1003,0,0.37,0
4588,23583,20220116,2225,20220116,1325,3,-158.61,59.28,-7.9,0.0,34,0,-8.7,C,0,92,0,-99.0,-9999.0,1003,0,0.35,0
4589,23583,20220116,2230,20220116,1330,3,-158.61,59.28,-7.8,0.0,36,0,-8.6,C,0,92,0,-99.0,-9999.0,1003,0,0.55,0
4590,23583,20220116,2235,20220116,1335,3,-158.61,59.28,-7.6,0.0,38,0,-8.5,C,0,92,0,-99.0,-9999.0,1002,0,0.98,0
4591,23583,20220116,2240,20220116,1340,3,-158.61,59.28,-7.6,0.0,40,0,-8.6,C,0,92,0,-99.0,-9999.0,1002,0,1.38,0
4592,23583,20220116,2245,20220116,1345,3,-158.61,59.28,-7.6,0.0,42,0,-8.7,C,0,92,0,-99.0,-9999.0,1001,0,1.1,0
4593,23583,20220116,2250,20220116,1350,3,-158.61,59.28,-7.6,0.0,48,0,-8.8,C,0,92,0,-99.0,-9999.0,1002,0,1.23,0
4594,23583,20220116,2255,20220116,1355,3,-158.61,59.28,-7.6,0.0,52,0,-8.7,C,0,92,0,-99.0,-9999.0,1001,0,1.09,0
4595,23583,20220116,2300,20220116,1400,3,-158.61,59.28,-7.6,0.0,50,0,-8.6,C,0,92,0,-99.0,-9999.0,1002,0,1.13,0
4596,23583,20220116,2305,20220116,1405,3,-158.61,59.28,-7.5,0.0,42,0,-8.7,C,0,92,0,-99.0,-9999.0,1002,0,1.12,0
4597,23583,20220116,2310,20220116,1410,3,-158.61,59.28,-7.5,0.0,37,0,-8.7,C,0,92,0,-99.0,-9999.0,1002,0,0.85,0
4598,23583,20220116,2315,20220116,1415,3,-158.61,59.28,-7.5,0.0,35,0,-8.7,C,0,92,0,-99.0,-9999.0,1001,0,1.2,0
4599,23583,20220116,2320,20220116,1420,3,-158.61,59.28,-7.5,0.0,34,0,-8.9,C,0,92,0,-99.0,-9999.0,1002,0,0.66,0
4600,23583,20220116,2325,20220116,1425,3,-158.61,59.28,-7.5,0.0,32,0,-9.1,C,0,92,0,-99.0,-9999.0,1002,0,0.63,0
4601,23583,20220116,2330,20220116,1430,3,-158.61,59.28,-7.5,0.0,28,0,-9.0,C,0,92,0,-99.0,-9999.0,1002,0,0.7,0
4602,23583,20220116,2335,20220116,1435,3,-158.61,59.28,-7.6,0.0,23,0,-8.9,C,0,92,0,-99.0,-9999.0,1001,0,1.08,0
4603,23583,20220116,2340,20220116,1440,3,-158.61,59.28,-7.6,0.0,20,0,-8.8,C,0,92,0,-99.0,-9999.0,1001,0,1.18,0
4604,23583,20220116,2345,20220116,1445,3,-158.61,59.28,-7.6,0.0,20,0,-8.6,C,0,91,0,-99.0,-9999.0,1002,0,0.76,0
4605,23583,20220116,2350,20220116,1450,3,-158.61,59.28,-7.6,0.0,22,0,-8.6,C,0,91,0,-99.0,-9999.0,1001,0,0.98,0
4606,23583,20220116,2355,20220116,1455,3,-158.61,59.28,-7.6,0.0,26,0,-8.7,C,0,91,0,-99.0,-9999.0,1001,0,0.72,0
4607,23583,20220117,0,20220116,1500,3,-158.61,59.28,-7.8,0.0,26,0,-8.7,C,0,91,0,-99.0,-9999.0,1001,0,1.08,0
4608,23583,20220117,5,20220116,1505,3,-158.61,59.28,-7.8,0.0,23,0,-8.7,C,0,91,0,-99.0,-9999.0,1001,0,1.08,0
4609,23583,20220117,10,20220116,1510,3,-158.61,59.28,-7.8,0.0,23,0,-8.9,C,0,91,0,-99.0,-9999.0,1002,0,0.67,0
4610,23583,20220117,15,20220116,1515,3,-158.61,59.28,-7.8,0.0,25,0,-8.8,C,0,91,0,-99.0,-9999.0,1001,0,0.64,0
4611,23583,20220117,20,20220116,1520,3,-158.61,59.28,-7.8,0.0,25,0,-8.7,C,0,91,0,-99.0,-9999.0,1001,0,0.76,0
4612,23583,20220117,25,20220116,1525,3,-158.61,59.28,-7.8,0.0,23,0,-8.6,C,0,90,0,-99.0,-9999.0,1002,0,0.54,0
4613,23583,20220117,30,20220116,1530,3,-158.61,59.28,-7.7,0.0,22,0,-8.4,C,0,90,0,-99.0,-9999.0,1001,0,0.75,0
4614,23583,20220117,35,20220116,1535,3,-158.61,59.28,-7.9,0.0,22,0,-8.4,C,0,90,0,-99.0,-9999.0,1001,0,0.89,0
4615,23583,20220117,40,20220116,1540,3,-158.61,59.28,-8.6,0.0,23,0,-8.6,C,0,90,0,-99.0,-9999.0,1002,0,1.27,0
4616,23583,20220117,45,20220116,1545,3,-158.61,59.28,-8.9,0.0,25,0,-8.9,C,0,91,0,-99.0,-9999.0,1001,0,1.51,0
4617,23583,20220117,50,20220116,1550,3,-158.61,59.28,-9.0,0.0,28,0,-9.0,C,0,92,0,-99.0,-9999.0,1001,0,1.43,0
4618,23583,20220117,55,20220116,1555,3,-158.61,59.28,-9.0,0.0,26,0,-8.9,C,0,92,0,-99.0,-9999.0,1001,0,1.12,0
4619,23583,20220117,100,20220116,1600,3,-158.61,59.28,-9.0,0.0,21,0,-8.9,C,0,92,0,-99.0,-9999.0,1001,0,0.83,0
4620,23583,20220117,105,20220116,1605,3,-158.61,59.28,-9.1,0.0,18,0,-9.0,C,0,91,0,-99.0,-9999.0,1002,0,0.94,0
4621,23583,20220117,110,20220116,1610,3,-158.61,59.28,-9.1,0.0,16,0,-9.0,C,0,91,0,-99.0,-9999.0,1002,0,0.26,0
4622,23583,20220117,115,20220116,1615,3,-158.61,59.28,-8.5,0.0,14,0,-8.8,C,0,92,0,-99.0,-9999.0,1001,0,0.59,0
4623,23583,20220117,120,20220116,1620,3,-158.61,59.28,-8.0,0.0,13,0,-8.6,C,0,91,0,-99.0,-9999.0,1002,0,0.5,0
4624,23583,20220117,125,20220116,1625,3,-158.61,59.28,-7.9,0.0,12,0,-8.8,C,0,90,0,-99.0,-9999.0,1002,0,0.56,0
4625,23583,20220117,130,20220116,1630,3,-158.61,59.28,-7.9,0.0,9,0,-9.1,C,0,90,0,-99.0,-9999.0,1002,0,0.36,0
4626,23583,20220117,135,20220116,1635,3,-158.61,59.28,-7.9,0.0,7,0,-9.2,C,0,90,0,-99.0,-9999.0,1002,0,0.5,0
4627,23583,20220117,140,20220116,1640,3,-158.61,59.28,-7.9,0.0,5,0,-9.3,C,0,89,0,-99.0,-9999.0,1001,0,0.92,0
4628,23583,20220117,145,20220116,1645,3,-158.61,59.28,-7.9,0.0,2,0,-9.6,C,0,89,0,-99.0,-9999.0,1001,0,0.65,0
4629,23583,20220117,150,20220116,1650,3,-158.61,59.28,-7.9,0.0,0,0,-9.6,C,0,89,0,-99.0,-9999.0,1000,0,1.04,0
4630,23583,20220117,155,20220116,1655,3,-158.61,59.28,-7.9,0.0,0,0,-9.7,C,0,89,0,-99.0,-9999.0,1001,0,0.84,0
4631,23583,20220117,200,20220116,1700,3,-158.61,59.28,-8.0,0.0,0,0,-9.6,C,0,89,0,-99.0,-9999.0,1002,0,0.71,0
4632,23583,20220117,205,20220116,1705,3,-158.61,59.28,-8.0,0.0,0,0,-9.5,C,0,89,0,-99.0,-9999.0,1001,0,0.89,0
4633,23583,20220117,210,20220116,1710,3,-158.61,59.28,-8.0,0.0,0,0,-9.4,C,0,89,0,-99.0,-9999.0,1002,0,0.71,0
4634,23583,20220117,215,20220116,1715,3,-158.61,59.28,-8.0,0.0,0,0,-9.3,C,0,89,0,-99.0,-9999.0,1001,0,1.02,0
4635,23583,20220117,220,20220116,1720,3,-158.61,59.28,-8.0,0.0,0,0,-9.2,C,0,89,0,-99.0,-9999.0,1001,0,1.03,0
4636,23583,20220117,225,20220116,1725,3,-158.61,59.28,-8.1,0.0,0,0,-9.3,C,0,89,0,-99.0,-9999.0,1002,0,0.68,0
4637,23583,20220117,230,20220116,1730,3,-158.61,59.28,-8.1,0.0,0,0,-9.4,C,0,89,0,-99.0,-9999.0,1002,0,0.65,0
4638,23583,20220117,235,20220116,1735,3,-158.61,59.28,-8.1,0.0,0,0,-9.3,C,0,89,0,-99.0,-9999.0,1002,0,0.96,0
4639,23583,20220117,240,20220116,1740,3,-158.61,59.28,-8.2,0.0,0,0,-9.5,C,0,89,0,-99.0,-9999.0,1002,0,0.68,0
4640,23583,20220117,245,20220116,1745,3,-158.61,59.28,-8.2,0.0,0,0,-9.6,C,0,89,0,-99.0,-9999.0,1002,0,0.71,0
4641,23583,20220117,250,20220116,1750,3,-158.61,59.28,-8.3,0.0,0,0,-9.7,C,0,89,0,-99.0,-9999.0,1002,0,0.96,0
4642,23583,20220117,255,20220116,1755,3,-158.61,59.28,-8.3,0.0,0,0,-9.9,C,0,89,0,-99.0,-9999.0,1002,0,0.76,0
4643,23583,20220117,300,20220116,1800,3,-158.61,59.28,-8.3,0.0,0,0,-10.0,C,0,89,0,-99.0,-9999.0,1002,0,0.87,0
4644,23583,20220117,305,20220116,1805,3,-158.61,59.28,-8.4,0.0,0,0,-10.2,C,0,89,0,-99.0,-9999.0,1002,0,0.71,0
4645,23583,20220117,310,20220116,1810,3,-158.61,59.28,-8.3,0.0,0,0,-10.0,C,0,89,0,-99.0,-9999.0,1002,0,1.11,0
4646,23583,20220117,315,20220116,1815,3,-158.61,59.28,-8.4,0.0,0,0,-10.1,C,0,89,0,-99.0,-9999.0,1001,0,0.8,0
4647,23583,20220117,320,20220116,1820,3,-158.61,59.28,-8.4,0.0,0,0,-10.3,C,0,89,0,-99.0,-9999.0,1001,0,1.01,0
4648,23583,20220117,325,20220116,1825,3,-158.61,59.28,-8.5,0.0,0,0,-10.7,C,0,89,0,-99.0,-9999.0,1002,0,0.68,0
4649,23583,20220117,330,20220116,1830,3,-158.61,59.28,-8.6,0.0,0,0,-11.2,C,0,90,0,-99.0,-9999.0,1002,0,0.53,0
4650,23583,20220117,335,20220116,1835,3,-158.61,59.28,-8.7,0.0,0,0,-11.6,C,0,90,0,-99.0,-9999.0,1002,0,0.74,0
4651,23583,20220117,340,20220116,1840,3,-158.61,59.28,-8.8,0.0,0,0,-11.7,C,0,90,0,-99.0,-9999.0,1002,0,0.78,0
4652,23583,20220117,345,20220116,1845,3,-158.61,59.28,-8.7,0.0,0,0,-11.7,C,0,89,0,-99.0,-9999.0,1001,0,0.98,0
4653,23583,20220117,350,20220116,1850,3,-158.61,59.28,-8.9,0.0,0,0,-12.3,C,0,90,0,-99.0,-9999.0,1002,0,0.66,0
4654,23583,20220117,355,20220116,1855,3,-158.61,59.28,-8.9,0.0,0,0,-12.1,C,0,89,0,-99.0,-9999.0,1002,0,0.89,0
4655,23583,20220117,400,20220116,1900,3,-158.61,59.28,-8.9,0.0,0,0,-12.1,C,0,89,0,-99.0,-9999.0,1002,0,0.66,0
4656,23583,20220117,405,20220116,1905,3,-158.61,59.28,-8.9,0.0,0,0,-11.8,C,0,89,0,-99.0,-9999.0,1002,0,0.8,0
4657,23583,20220117,410,20220116,1910,3,-158.61,59.28,-9.1,0.0,0,0,-11.9,C,0,90,0,-99.0,-9999.0,1003,0,0.67,0
4658,23583,20220117,415,20220116,1915,3,-158.61,59.28,-9.0,0.0,0,0,-11.6,C,0,90,0,-99.0,-9999.0,1002,0,0.67,0
4659,23583,20220117,420,20220116,1920,3,-158.61,59.28,-9.1,0.0,0,0,-11.4,C,0,90,0,-99.0,-9999.0,1002,0,0.53,0
4660,23583,20220117,425,20220116,1925,3,-158.61,59.28,-9.0,0.0,0,0,-10.8,C,0,90,0,-99.0,-9999.0,1002,0,0.73,0
4661,23583,20220117,430,20220116,1930,3,-158.61,59.28,-8.9,0.0,0,0,-10.4,C,0,89,0,-99.0,-9999.0,1002,0,0.69,0
4662,23583,20220117,435,20220116,1935,3,-158.61,59.28,-8.8,0.0,0,0,-10.2,C,0,89,0,-99.0,-9999.0,1002,0,0.81,0
4663,23583,20220117,440,20220116,1940,3,-158.61,59.28,-8.7,0.0,0,0,-10.0,C,0,89,0,-99.0,-9999.0,1002,0,0.87,0
4664,23583,20220117,445,20220116,1945,3,-158.61,59.28,-8.7,0.0,0,0,-9.9,C,0,89,0,-99.0,-9999.0,1002,0,0.83,0
4665,23583,20220117,450,20220116,1950,3,-158.61,59.28,-8.7,0.0,0,0,-9.6,C,0,89,0,-99.0,-9999.0,1002,0,1.32,0
4666,23583,20220117,455,20220116,1955,3,-158.61,59.28,-8.6,0.0,0,0,-9.6,C,0,89,0,-99.0,-9999.0,1002,0,1.06,0
4667,23583,20220117,500,20220116,2000,3,-158.61,59.28,-8.6,0.0,0,0,-9.7,C,0,89,0,-99.0,-9999.0,1002,0,0.8,0
4668,23583,20220117,505,20220116,2005,3,-158.61,59.28,-8.6,0.0,0,0,-9.8,C,0,89,0,-99.0,-9999.0,1002,0,0.89,0
4669,23583,20220117,510,20220116,2010,3,-158.61,59.28,-8.6,0.0,0,0,-9.9,C,0,89,0,-99.0,-9999.0,1002,0,0.88,0
4670,23583,20220117,515,20220116,2015,3,-158.61,59.28,-8.6,0.0,0,0,-10.2,C,0,89,0,-99.0,-9999.0,1001,0,0.84,0
4671,23583,20220117,520,20220116,2020,3,-158.61,59.28,-8.7,0.0,0,0,-10.7,C,0,89,0,-99.0,-9999.0,1002,0,0.8,0
4672,23583,20220117,525,20220116,2025,3,-158.61,59.28,-8.7,0.0,0,0,-11.6,C,0,89,0,-99.0,-9999.0,1002,0,0.71,0
4673,23583,20220117,530,20220116,2030,3,-158.61,59.28,-8.9,0.0,0,0,-12.3,C,0,89,0,-99.0,-9999.0,1002,0,0.82,0
4674,23583,20220117,535,20220116,2035,3,-158.61,59.28,-9.1,0.0,0,0,-13.0,C,0,89,0,-99.0,-9999.0,1002,0,0.83,0
4675,23583,20220117,540,20220116,2040,3,-158.61,59.28,-9.2,0.0,0,0,-13.9,C,0,90,0,-99.0,-9999.0,1002,0,0.61,0
4676,23583,20220117,545,20220116,2045,3,-158.61,59.28,-9.4,0.0,0,0,-14.9,C,0,90,0,-99.0,-9999.0,1003,0,0.42,0
4677,23583,20220117,550,20220116,2050,3,-158.61,59.28,-9.4,0.0,0,0,-15.2,C,0,90,0,-99.0,-9999.0,1002,0,0.68,0
4678,23583,20220117,555,20220116,2055,3,-158.61,59.28,-9.4,0.0,0,0,-14.9,C,0,90,0,-99.0,-9999.0,1002,0,0.87,0
4679,23583,20220117,600,20220116,2100,3,-158.61,59.28,-9.3,0.0,0,0,-14.4,C,0,89,0,-99.0,-9999.0,1001,0,1.23,0
4680,23583,20220117,605,20220116,2105,3,-158.61,59.28,-9.2,0.0,0,0,-13.8,C,0,88,0,-99.0,-9999.0,1002,0,1.34,0
4681,23583,20220117,610,20220116,2110,3,-158.61,59.28,-9.2,0.0,0,0,-13.7,C,0,88,0,-99.0,-9999.0,1002,0,1.49,0
4682,23583,20220117,615,20220116,2115,3,-158.61,59.28,-9.3,0.0,0,0,-14.5,C,0,88,0,-99.0,-9999.0,1001,0,0.96,0
4683,23583,20220117,620,20220116,2120,3,-158.61,59.28,-9.6,0.0,0,0,-15.0,C,0,88,0,-99.0,-9999.0,1002,0,1.07,0
4684,23583,20220117,625,20220116,2125,3,-158.61,59.28,-9.9,0.0,0,0,-16.1,C,0,89,0,-99.0,-9999.0,1002,0,0.7,0
4685,23583,20220117,630,20220116,2130,3,-158.61,59.28,-9.9,0.0,0,0,-16.1,C,0,90,0,-99.0,-9999.0,1002,0,0.75,0
4686,23583,20220117,635,20220116,2135,3,-158.61,59.28,-10.0,0.0,0,0,-15.8,C,0,89,0,-99.0,-9999.0,1002,0,0.81,0
4687,23583,20220117,640,20220116,2140,3,-158.61,59.28,-9.8,0.0,0,0,-15.1,C,0,88,0,-99.0,-9999.0,1002,0,1.19,0
4688,23583,20220117,645,20220116,2145,3,-158.61,59.28,-9.8,0.0,0,0,-14.9,C,0,88,0,-99.0,-9999.0,1002,0,1.2,0
4689,23583,20220117,650,20220116,2150,3,-158.61,59.28,-9.9,0.0,0,0,-15.0,C,0,88,0,-99.0,-9999.0,1002,0,1.02,0
4690,23583,20220117,655,20220116,2155,3,-158.61,59.28,-10.0,0.0,0,0,-15.0,C,0,88,0,-99.0,-9999.0,1002,0,1.08,0
4691,23583,20220117,700,20220116,2200,3,-158.61,59.28,-10.1,0.0,0,0,-15.9,C,0,88,0,-99.0,-9999.0,1002,0,0.68,0
4692,23583,20220117,705,20220116,2205,3,-158.61,59.28,-10.2,0.0,0,0,-15.7,C,0,88,0,-99.0,-9999.0,1002,0,1.02,0
4693,23583,20220117,710,20220116,2210,3,-158.61,59.28,-10.2,0.0,0,0,-15.5,C,0,88,0,-99.0,-9999.0,1002,0,1.05,0
4694,23583,20220117,715,20220116,2215,3,-158.61,59.28,-10.3,0.0,0,0,-15.9,C,0,88,0,-99.0,-9999.0,1001,0,0.99,0
4695,23583,20220117,720,20220116,2220,3,-158.61,59.28,-10.3,0.0,0,0,-15.2,C,0,88,0,-99.0,-9999.0,1002,0,1.24,0
4696,23583,20220117,725,20220116,2225,3,-158.61,59.28,-10.4,0.0,0,0,-15.1,C,0,88,0,-99.0,-9999.0,1002,0,1.19,0
4697,23583,20220117,730,20220116,2230,3,-158.61,59.28,-10.6,0.0,0,0,-16.1,C,0,88,0,-99.0,-9999.0,1002,0,0.89,0
4698,23583,20220117,735,20220116,2235,3,-158.61,59.28,-10.6,0.0,0,0,-15.2,C,0,88,0,-99.0,-9999.0,1002,0,1.44,0
4699,23583,20220117,740,20220116,2240,3,-158.61,59.28,-10.6,0.0,0,0,-15.8,C,0,88,0,-99.0,-9999.0,1002,0,0.96,0
4700,23583,20220117,745,20220116,2245,3,-158.61,59.28,-10.6,0.0,0,0,-16.2,C,0,88,0,-99.0,-9999.0,1002,0,0.71,0
4701,23583,20220117,750,20220116,2250,3,-158.61,59.28,-10.6,0.0,0,0,-16.4,C,0,88,0,-99.0,-9999.0,1002,0,0.83,0
4702,23583,20220117,755,20220116,2255,3,-158.61,59.28,-10.5,0.0,0,0,-16.2,C,0,88,0,-99.0,-9999.0,1002,0,0.99,0
4703,23583,20220117,800,20220116,2300,3,-158.61,59.28,-10.3,0.0,0,0,-15.7,C,0,87,0,-99.0,-9999.0,1002,0,0.97,0
4704,23583,20220117,805,20220116,2305,3,-158.61,59.28,-10.4,0.0,0,0,-16.0,C,0,87,0,-99.0,-9999.0,1002,0,0.91,0
4705,23583,20220117,810,20220116,2310,3,-158.61,59.28,-10.3,0.0,0,0,-15.8,C,0,87,0,-99.0,-9999.0,1002,0,0.96,0
4706,23583,20220117,815,20220116,2315,3,-158.61,59.28,-10.4,0.0,0,0,-15.7,C,0,87,0,-99.0,-9999.0,1002,0,1.16,0
4707,23583,20220117,820,20220116,2320,3,-158.61,59.28,-10.6,0.0,0,0,-15.8,C,0,87,0,-99.0,-9999.0,1002,0,1.27,0
4708,23583,20220117,825,20220116,2325,3,-158.61,59.28,-10.9,0.0,0,0,-16.1,C,0,87,0,-99.0,-9999.0,1002,0,1.29,0
4709,23583,20220117,830,20220116,2330,3,-158.61,59.28,-11.1,0.0,0,0,-16.5,C,0,88,0,-99.0,-9999.0,1003,0,1.0,0
4710,23583,20220117,835,20220116,2335,3,-158.61,59.28,-11.3,0.0,0,0,-16.9,C,0,89,0,-99.0,-9999.0,1003,0,0.78,0
4711,23583,20220117,840,20220116,2340,3,-158.61,59.28,-11.3,0.0,0,0,-16.3,C,0,89,0,-99.0,-9999.0,1003,0,0.68,0
4712,23583,20220117,845,20220116,2345,3,-158.61,59.28,-11.4,0.0,0,0,-15.9,C,0,88,0,-99.0,-9999.0,1003,0,0.65,0
4713,23583,20220117,850,20220116,2350,3,-158.61,59.28,-11.3,0.0,0,0,-15.1,C,0,89,0,-99.0,-9999.0,1002,0,1.03,0
4714,23583,20220117,855,20220116,2355,3,-158.61,59.28,-11.2,0.0,0,0,-14.3,C,0,88,0,-99.0,-9999.0,1003,0,1.2,0
4715,23583,20220117,900,20220117,0,3,-158.61,59.28,-10.9,0.0,0,0,-14.0,C,0,89,0,-99.0,-9999.0,1003,0,0.97,0
4716,23583,20220117,905,20220117,5,3,-158.61,59.28,-10.8,0.0,0,0,-14.2,C,0,88,0,-99.0,-9999.0,1002,0,0.96,0
4717,23583,20220117,910,20220117,10,3,-158.61,59.28,-10.9,0.0,0,0,-14.3,C,0,88,0,-99.0,-9999.0,1003,0,0.89,0
4718,23583,20220117,915,20220117,15,3,-158.61,59.28,-11.2,0.0,0,0,-14.4,C,0,88,0,-99.0,-9999.0,1003,0,0.51,0
4719,23583,20220117,920,20220117,20,3,-158.61,59.28,-11.2,0.0,0,0,-14.5,C,0,88,0,-99.0,-9999.0,1003,0,0.45,0
4720,23583,20220117,925,20220117,25,3,-158.61,59.28,-11.2,0.0,0,0,-14.6,C,0,88,0,-99.0,-9999.0,1003,0,0.34,0
4721,23583,20220117,930,20220117,30,3,-158.61,59.28,-11.6,0.0,0,0,-15.7,C,0,89,0,-99.0,-9999.0,1004,0,0.37,0
4722,23583,20220117,935,20220117,35,3,-158.61,59.28,-11.4,0.0,0,0,-15.8,C,0,89,0,-99.0,-9999.0,1002,0,0.98,0
4723,23583,20220117,940,20220117,40,3,-158.61,59.28,-11.3,0.0,0,0,-15.6,C,0,89,0,-99.0,-9999.0,1003,0,1.35,0
4724,23583,20220117,945,20220117,45,3,-158.61,59.28,-11.4,0.0,0,0,-15.8,C,0,88,0,-99.0,-9999.0,1003,0,1.1,0
4725,23583,20220117,950,20220117,50,3,-158.61,59.28,-11.2,0.0,0,0,-16.0,C,0,89,0,-99.0,-9999.0,1002,0,1.28,0
4726,23583,20220117,955,20220117,55,3,-158.61,59.28,-11.4,0.0,0,0,-16.7,C,0,88,0,-99.0,-9999.0,1003,0,0.81,0
4727,23583,20220117,1000,20220117,100,3,-158.61,59.28,-11.6,0.0,0,0,-17.2,C,0,88,0,-99.0,-9999.0,1003,0,0.87,0
4728,23583,20220117,1005,20220117,105,3,-158.61,59.28,-11.5,0.0,0,0,-15.8,C,0,89,0,-99.0,-9999.0,1002,0,1.37,0
4729,23583,20220117,1010,20220117,110,3,-158.61,59.28,-11.2,0.0,0,0,-15.3,C,0,88,0,-99.0,-9999.0,1002,0,1.28,0
